"1st ID Expiry Date";"1e ID Vervaldatum"
"HUNGARY";"HONGARIJE"
"ICELAND";"IJSLAND"
"Icelandic";"IJslands"
"Ido";"Ido"
"If this page is an ""empty node"", you can chose the page from the structure to which this node will redirect.";"Als deze pagina is een ""lege node"", kunt u kiezen de pagina van de structuur van deze knoop die wordt omgeleid."
"Igbo";"Igbo"
"INDIA";"INDIA"
"INDONESIA";"INDONESIË"
"Indonesian";"Indonesisch"
"Info";"Info"
"Information commerciale";"Informatie commerciale"
"Inscription à l'espace client";"Inschrijving à l'espace client"
"Interlingua";"Interlingua"
"Interlingue";"Interlingue"
"Inuktitut";"Inuktitut"
"Inupiaq";"Inupiaq"
"IRAN (ISLAMIC REPUBLIC OF)";"IRAN (Islamitische Republiek)"
"IRAQ";"IRAK"
"IRELAND";"IERLAND"
"Irish";"Iers"
"Irish";"Iers"
"ISLE OF MAN";"ISLE OF MAN"
"ISRAEL";"ISRAËL"
"Italian";"Italiaans"
"ITALY";"ITALIË"
"JAMAICA";"JAMAICA"
"JAPAN";"JAPAN"
"Japanese";"Japanse"
"Javanese";"Javaanse"
"JERSEY";"JERSEY"
"JORDAN";"JORDAN"
"Kalaallisut";"Kalaallisut"
"Kannada";"Kannada"
"Kanuri";"Kanuri"
"Kashmiri";"Kashmiri"
"Kazakh";"Kazakh"
"KAZAKHSTAN";"KAZACHSTAN"
"KENYA";"KENIA"
"Khmer";"Khmer"
"Kikuyu";"Kikuyu"
"Kinyarwanda";"Kinyarwanda"
"Kirghiz";"Kirgizisch"
"KIRIBATI";"KIRIBATI"
"Kirundi";"Kirundi"
"Komi";"Komi"
"Kongo";"Kongo"
"KOREA, DEMOCRATIC PEOPLE'S REPUBLIC OF";"Korea, Democratische VOLKSREPUBLIEK"
"KOREA, REPUBLIC OF";"KOREA, REPUBLIC OF"
"Korean";"Koreaans"
"Kurdish";"Koerdisch"
"KUWAIT";"KOEWEIT"
"Kwanyama";"Kwanyama"
"KYRGYZSTAN";"KIRGIZIË"
"Langue";"Langue"
"Lao";"Laotiaans"
"LAO PEOPLE'S DEMOCRATIC REPUBLIC";"LAO DEMOCRATISCHE VOLKSREPUBLIEK"
"Large";"Groot"
"Last modified";"Laatst gewijzigd"
"Latin";"Latijn"
"LATVIA";"LETLAND"
"Latvian";"Lets"
"Layout";"Lay-out"
"LEBANON";"LIBANON"
"LESOTHO";"LESOTHO"
"LIBERIA";"LIBERIA"
"LIBYAN ARAB JAMAHIRIYA";"Libië"
"LIECHTENSTEIN";"LIECHTENSTEIN"
"Like";"Zoals"
"Limburgish";"Limburgs"
"Lingala";"Lingala"
"Link to categories";"Link naar categorieën"
"LinkedIn";"LinkedIn"
"List of news";"Overzicht nieuws"
"LITHUANIA";"LITOUWEN"
"Lithuanian";"Litouws"
"Luba-Katanga";"Luba-Katanga"
"LUXEMBOURG";"LUXEMBURG"
"Luxembourgish";"Luxemburgs"
"MACAO";"MACAO"
"MACEDONIA, THE FORMER YUGOSLAV REPUBLIC OF";"Macedonië, JOEGOSLAVISCHE REPUBLIEK"
"Macedonian";"Macedonisch"
"MADAGASCAR";"MADAGASCAR"
"Mailinglist";"Mailinglist"
"Malagasy";"Malagasi"
"MALAWI";"MALAWI"
"Malay";"Maleis"
"Malayalam";"Malayalam"
"MALAYSIA";"MALEISIË"
"MALDIVES";"MALDIVES"
"MALI";"MALI"
"MALTA";"MALTA"
"Maltese";"Maltees"
"Manx";"Manx"
"Marathi";"Marathi"
"MARSHALL ISLANDS";"MARSHALLEILANDEN"
"Marshallese";"Marshallese"
"MARTINIQUE";"MARTINIQUE"
"MAURITANIA";"MAURITANIË"
"MAURITIUS";"MAURITIUS"
"MAYOTTE";"MAYOTTE"
"Meta-Description";"Meta-Description"
"Meta-Keywords";"Meta-Keywords"
"MEXICO";"MEXICO"
"MICRONESIA, FEDERATED STATES OF";"Micronesië, Federale Staten VAN"
"Minor heading";"Minor rubriek"
"Module search";"Module zoeken"
"Moldavian";"Moldavisch"
"MOLDOVA, REPUBLIC OF";"Moldavië"
"MONACO";"MONACO"
"MONGOLIA";"MONGOLIË"
"Mongolian";"Mongools"
"MONTENEGRO";"MONTENEGRO"
"MONTSERRAT";"MONTSERRAT"
"MOROCCO";"MAROKKO"
"Mot de passe";"Mot de passe"
"MOZAMBIQUE";"MOZAMBIQUE"
"MYANMAR";"MYANMAR"
"Name";"Naam"
"NAMIBIA";"NAMIBIË"
"NAURU";"NAURU"
"Nauru";"Nauru"
"Navajo";"Navajo"
"Ndonga";"Ndonga"
"NEPAL";"NEPAL"
"Nepali";"Nepalees"
"NETHERLANDS";"NEDERLAND"
"NETHERLANDS ANTILLES";"NEDERLANDSE ANTILLEN"
"NEW CALEDONIA";"Nieuw-Caledonië"
"NEW ZEALAND";"NIEUW-ZEELAND"
"News";"Nieuws"
"News content";"Nieuws-inhoud"
"Next items";"Volgende items"
"NICARAGUA";"NICARAGUA"
"NIGER";"NIGER"
"NIGERIA";"NIGERIA"
"NIUE";"NIUE"
"No";"Geen"
"No counter";"Geen teller"
"No entries...";"Geen invoer ..."
"Nom";"Nom"
"Nom de famille";"Nom de famille"
"Nom de la rue";"Nom de la rue"
"none";"geen"
"NORFOLK ISLAND";"NORFOLK ISLAND"
"North Ndebele";"Noord-Ndebele"
"NORTHERN MARIANA ISLANDS";"Noordelijke Marianen"
"Northern Sami";"Noordelijke Sami"
"NORWAY";"NOORWEGEN"
"Norwegian";"Noors"
"Norwegian Bokm";"Noorse Bokm"
"Norwegian Nynorsk";"Noors Nynorsk"
"Not a member yet?";"Nog geen lid?"
"Occitan";"Occitaans"
"Ojibwa";"Ojibwa"
"OMAN";"OMAN"
"or";"of"
"Oriya";"Oriya"
"Oromo";"Oromo"
"Ossetian";"Ossetische"
"Page title";"Pagina titel"
"Page title tag";"Page title tag"
"Pages";"Pagina's"
"PAKISTAN";"PAKISTAN"
"PALAU";"PALAU"
"PALESTINIAN TERRITORY, OCCUPIED";"Palestijnse Gebieden, Bezette"
"PANAMA";"PANAMA"
"Panjabi";"Panjabi"
"PAPUA NEW GUINEA";"PAPOEA-NIEUW-GUINEA"
"PARAGUAY";"PARAGUAY"
"Parent page";"Bovenliggende pagina"
"Pashto";"Pashto"
"Pays";"Pays"
"People";"Mensen"
"Persian";"Perzisch"
"PERU";"PERU"
"PHILIPPINES";"FILIPPIJNEN"
"Phone";"Telefoon"
"PITCAIRN";"PITCAIRN"
"Please chose a file category";"Gelieve koos voor een bestandscategorie"
"POLAND";"POLEN"
"Polish";"Pools"
"PORTUGAL";"PORTUGAL"
"Portuguese";"Portugees"
"Prénom";"Prenom"
"Previous items";"Vorige artikelen"
"Properties";"Eigenschappen"
"PUERTO RICO";"PUERTO RICO"
"QATAR";"QATAR"
"Quechua";"Quechua"
"Raeto-Romance";"Raeto-Romance"
"Re-type password";"Typ het wachtwoord opnieuw"
"Recent activity";"Recente activiteiten"
"Remember me";"Onthoud mij"
"REUNION";"REUNION"
"Reverse sort order";"Sorteervolgorde omkeren"
"ROMANIA";"ROEMENIË"
"Romanian";"Roemeense"
"Russian";"Russisch"
"RUSSIAN FEDERATION";"RUSSISCHE FEDERATIE"
"RWANDA";"RWANDA"
"SAINT BARTHELEMY";"SAINT BARTHELEMY"
"SAINT HELENA";"SAINT HELENA"
"SAINT KITTS AND NEVIS";"SAINT KITTS EN NEVIS"
"SAINT LUCIA";"SAINT LUCIA"
"SAINT MARTIN (FRENCH PART)";"SAINT MARTIN (FRANS DEEL)"
"SAINT PIERRE AND MIQUELON";"Saint Pierre en Miquelon"
"SAINT VINCENT AND THE GRENADINES";"SAINT VINCENT EN DE GRENADINES"
"SAMOA";"SAMOA"
"Samoan";"Samoan"
"SAN MARINO";"SAN MARINO"
"Sango";"Sango"
"Sanskrit";"Sanskriet"
"SAO TOME AND PRINCIPE";"Sao Tome en Principe"
"Sardinian";"Sardijns"
"SAUDI ARABIA";"Saoedi-Arabië"
"Save as actual content";"Opslaan als eigenlijke inhoud"
"Save as draft";"Opslaan als concept"
"Save Changes";"Wijzigingen opslaan"
"Save company";"Opslaan bedrijf"
"Save Page";"Pagina opslaan"
"Save user";"Sla gebruiker"
"Scottish Gaelic";"Schots Gaelic"
"selection";"selectie"
"SENEGAL";"SENEGAL"
"SERBIA";"SERVIË"
"Serbian";"Servisch"
"Serbo-Croatian";"Servo-Kroatisch"
"Set this page as website";"Stel deze pagina in als website"
"SEYCHELLES";"SEYCHELLEN"
"Share";"Aandeel"
"Shona";"Shona"
"Short description";"Korte beschrijving"
"Show advanced options";"Toon geavanceerde zoekopties"
"Show labels";"Labels weergeven"
"Sichuan Yi";"Sichuan Yi"
"SIERRA LEONE";"SIERRA LEONE"
"Sindhi";"Sindhi"
"SINGAPORE";"SINGAPORE"
"Sinhalese";"Sinhalees"
"Site web url";"Site web url"
"Slovak";"Slowaaks"
"SLOVAKIA";"SLOWAKIJE"
"SLOVENIA";"SLOVENIË"
"Slovenian";"Sloveens"
"Small";"Klein"
"Société";"Societe"
"SOLOMON ISLANDS";"SALOMONSEILANDEN"
"Somali";"Somalisch"
"SOMALIA";"SOMALIË"
"Sort by";"Sorteer op"
"Sotho";"Sotho"
"SOUTH AFRICA";"ZUID-AFRIKA"
"SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS";"Zuid-Georgië en de Zuidelijke Sandwicheilanden"
"South Ndebele";"Zuid-Ndebele"
"SPAIN";"SPANJE"
"Spanish";"Spaans"
"SRI LANKA";"SRI LANKA"
"Sub heading";"Sub rubriek"
"SUDAN";"SUDAN"
"Sundanese";"Sundanese"
"superadministrator";"superadministrator"
"Support technique";"Ondersteuning techniek"
"SURINAME";"SURINAME"
"SVALBARD AND JAN MAYEN";"Spitsbergen en Jan Mayen"
"Swahili";"Swahili"
"Swati";"Swati"
"SWAZILAND";"SWAZILAND"
"SWEDEN";"ZWEDEN"
"Swedish";"Zweeds"
"SWITZERLAND";"ZWITSERLAND"
"SYRIAN ARAB REPUBLIC";"SYRISCHE ARABISCHE REPUBLIEK"
"Table";"Tafel"
"Tagalog";"Tagalog"
"Tahitian";"Tahitian"
"TAIWAN, PROVINCE OF CHINA";"Taiwan, Provincie van China"
"Tajik";"Tadzjiekse"
"TAJIKISTAN";"TADZJIKISTAN"
"Tamil";"Tamil"
"TANZANIA, UNITED REPUBLIC OF";"Tanzania, Verenigde Republiek VAN"
"Tatar";"Tartaar"
"Telugu";"Telugu"
"Thai";"Thai"
"THAILAND";"THAILAND"
"The color code can be use to identify this page visually in the public side. It should be an HTML compatible color. (optional)";"De kleurcode kan gebruiken om deze pagina visueel te identificeren in de publieke kant. Het moet een HTML-compatibele kleur. (Optioneel)"
"The group of users which could access this page and its children.";"De groep van gebruikers die deze pagina en de kinderen konden openen."
"The main category for this page.";"De belangrijkste categorie voor deze pagina."
"This is a short description of the page, for example to be shown as tooltip or help on the public side. (optional)";"Dit is een korte beschrijving van de pagina, bijvoorbeeld worden weergegeven als tooltip of hulp aan de publieke kant. (Optioneel)"
"This represent the approximate number of times this page was displayed.";"Dit vertegenwoordigt bij benadering het aantal keren dat deze pagina wordt weergegeven."
"Tibetan";"Tibetaans"
"Tigrinya";"Tigrinya"
"TIMOR-LESTE";"OOST-TIMOR"
"TOGO";"TOGO"
"TOKELAU";"TOKELAU"
"TONGA";"TONGA"
"Tonga";"Tonga"
"Total hits";"Total hits"
"TRINIDAD AND TOBAGO";"TRINIDAD EN TOBAGO"
"Tsonga";"Tsonga"
"Tswana";"Tswana"
"TUNISIA";"TUNESIË"
"TURKEY";"TURKIJE"
"Turkish";"Turks"
"Turkmen";"Turkmeense"
"TURKMENISTAN";"TURKMENISTAN"
"TURKS AND CAICOS ISLANDS";"Turks-en Caicoseilanden"
"TUVALU";"TUVALU"
"Twi";"Twi"
"Twiter";"Twiter"
"UGANDA";"UGANDA"
"Uighur";"Oeigoerse"
"UKRAINE";"OEKRAÏNE"
"Ukrainian";"Oekraïens"
"UNITED ARAB EMIRATES";"Verenigde Arabische Emiraten"
"UNITED KINGDOM";"VERENIGD KONINKRIJK"
"UNITED STATES";"VERENIGDE STATEN"
"UNITED STATES MINOR OUTLYING ISLANDS";"Amerikaanse ondergeschikte afgelegen eilanden"
"Uploaded";"Geupload:"
"Urdu";"Urdu"
"URUGUAY";"URUGUAY"
"User info";"Gebruikers info"
"User's avatar";"User's avatar"
"User's detail";"Gebruikers detail"
"Username";"Gebruikersnaam"
"Uzbek";"Oezbeekse"
"UZBEKISTAN";"OEZBEKISTAN"
"Valable oui / non";"Valable oui / non"
"VANUATU";"VANUATU"
"VATICAN CITY STATE (HOLY SEE)";"VATICAANSTAD (Heilige Stoel)"
"Venda";"Venda"
"VENEZUELA";"VENEZUELA"
"Vertical";"Verticaal"
"Vertical counters";"Verticale tellers"
"VIET NAM";"VIETNAM"
"Vietnamese";"Vietnamees"
"View";"Zien"
"View details";"Bekijk details"
"View path";"Bekijk pad"
"Ville";"Ville"
"VIRGIN ISLANDS (BRITISH)";"Maagdeneilanden (Brits)"
"VIRGIN ISLANDS (U.S.)";"VIRGIN ISLANDS (US)"
"Volap?k";"Volap? K"
"WALLIS AND FUTUNA";"Wallis en Futuna"
"Walloon";"Waals"
"Welsh";"Wels"
"Western Frisian";"Fries"
"WESTERN SAHARA";"WESTERN SAHARA"
"Wolof";"Wolof"
"Xhosa";"Xhosa"
"YEMEN";"JEMEN"
"Yes";"Ja"
"Yiddish";"Jiddisch"
"Yoruba";"Yoruba"
"You can define here some layout specification if this page needs to be different than the default page (having the default template and layout)";"U kunt hier definiëren een aantal lay-out specificaties als deze pagina moet anders zijn dan de standaard pagina (met de standaard template en lay-out)"
"Your browser doesn't have Flash, Silverlight, Gears, BrowserPlus or HTML5 support.";"Uw browser ondersteunt geen Flash, Silverlight, Gears, BrowserPlus of HTML5 ondersteuning."
"Your browser doesn't have Flash, Silverlight, Gears, BrowserPlus or HTML5 support.";"Uw browser ondersteunt geen Flash, Silverlight, Gears, BrowserPlus of HTML5 ondersteuning."
"YUGOSLAVIA";"JOEGOSLAVIË"
"ZAMBIA";"ZAMBIA"
"Zhuang";"Zhuang"
"ZIMBABWE";"ZIMBABWE"
"Zulu";"Zoeloe"
"trace.event.action.duplicate";"Duplicate content"
"trace.event.action.toggleonline";"Stelt online-inhoud"
"trace.event.action.duplicate_content_pages";"Dupliceren van een pagina"
"trace.event.action.update_content_pages";"Werk pagina-inhoud"
"trace.event.action.editmlsmailings";"Bewerk een nieuwsbrief"
"trace.event.action.deletemlsmailings";"Verwijder een nieuwsbrief"
"trace.event.action.updatemlsmailings";"Bijwerken van een nieuwsbrief"
"trace.event.action.editmlsrecipients";"Bewerken nieuwsbrief ontvanger van"
"trace.event.action.deletemlsrecipients";"Verwijder de nieuwsbrief van de ontvanger"
"trace.event.action.updatemlsrecipients";"Update nieuwsbrief ontvanger van"
"trace.event.action.editmlsrecipientsgroups";"Bewerken nieuwsbrief groep"
"trace.event.action.deletemlsrecipientsgroups";"Verwijder nieuwsbrief groep"
"trace.event.action.updatemlsrecipientsgroups";"Update nieuwsbrief groep"
"trace.event.action.editmlsstats";"Bewerk nieuwsbrief stats"
"trace.event.action.deletemlsstats";"Verwijder nieuwsbrief stats"
"trace.event.action.updatemlsstats";"Update nieuwsbrief stats"
"trace.event.action.editmlstemplates";"Bewerk nieuwsbrief template"
"trace.event.action.deletemlstemplates";"Verwijder nieuwsbrief template"
"trace.event.action.updatemlstemplates";"Update nieuwsbrief template"
"alnumInvalid";"\"Ongeldig gegeven . Tekenreeks, geheel getal of zweven verwacht\""
"notAlnum";"' %value% ' personages die zijn niet alfabetisch en geen cijfers bevat"
"alnumStringEmpty";"' %value% ' is een lege string"
"alphaInvalid";"Ongeldig gegeven . String verwacht"
"notAlpha";"' %value% ' bevat niet- alfabetische tekens"
"alphaStringEmpty";"' %value% ' is een lege string"
"barcodeFailed";"' %value% ' is mislukt checksum validatie"
"barcodeInvalidChars";"' %value% ' bevat ongeldige tekens"
"barcodeInvalidLength";"' %value% ' moet een lengte hebben van % length % tekens hebben"
"barcodeInvalid";"Ongeldig gegeven . String verwacht"
"notBetween";"\"' %value% ' is niet tussen ' % min % ' en ' %max% ' , inclusief\""
"notBetweenStrict";"' %value% ' is niet strikt tussen ' % min % ' en ' %max% '"
"ccnumLength";"' %value% ' moet tussen 13 en 19 cijfers bevatten"
"ccnumChecksum";"Luhn algoritme ( mod - 10 checksum ) gefaald op '%value% '"
"dateInvalid";"\"Ongeldig gegeven . String , integer , array of Zend_Date verwacht\""
"dateInvalidDate";"' %value% ' lijkt geen geldige datum zijn"
"dateFalseFormat";"' %value% ' past niet in de datumnotatie ' % format % '"
"notDigits";"' %value% ' mag alleen cijfers bevatten"
"digitsStringEmpty";"' %value% ' is een lege string"
"digitsInvalid";"\"Ongeldig gegeven . Tekenreeks, geheel getal of zweven verwacht\""
"emailAddressInvalid";"Ongeldig gegeven . String verwacht"
"emailAddressInvalidFormat";"' %value% ' is geen geldig e-mailadres in de basis formaat lokaal - gedeelte @ hostname"
"emailAddressInvalidHostname";"' %hostname% ' is geen geldige hostnaam voor email adres ' %value% '"
"emailAddressInvalidMxRecord";"' %hostname% ' lijkt niet een geldig MX-record voor het e-mailadres ' %value% ' hebben"
"emailAddressInvalidSegment";"' %hostname% ' is niet in een routable netwerksegment . Het e-mailadres ' %value%' moet niet worden opgelost door openbaar netwerk"
"emailAddressDotAtom";"' %localPart% ' kan niet tegen dot - atoom -formaat worden afgestemd"
"emailAddressQuotedString";"' %localPart% ' kan niet tegen citeerde -string -formaat worden afgestemd"
"emailAddressInvalidLocalPart";"' %localPart% ' is geen geldige lokale gedeelte voor email adres ' %value% '"
"emailAddressLengthExceeded";"' %value% ' de toegestane lengte overschrijdt"
"floatInvalid";"\"Ongeldig gegeven . Tekenreeks, geheel getal of zweven verwacht\""
"notFloat";"' %value% ' lijkt niet een float te zijn"
"notGreaterThan";"' %value% ' is niet meer dan ' % min % '"
"hexInvalid";"Ongeldig gegeven . String verwacht"
"notHex";"' %value% ' heeft niet alleen hexadecimale cijfers tekens"
"hostnameCannotDecodePunycode";"\"' %value% ' lijkt een DNS hostnaam , maar het gegeven punycode notatie kan niet worden gedecodeerd\""
"hostnameInvalid";"Ongeldig gegeven . String verwacht"
"hostnameDashCharacter";"\"' %value% ' lijkt te zijn van een DNS- hostnaam , maar bevat een streepje in een ongeldige positie\""
"hostnameInvalidHostname";"' %value% ' niet overeenkomt met de verwachte structuur voor een DNS- hostnaam"
"hostnameInvalidHostnameSchema";"\"' %value% ' lijkt een DNS hostnaam , maar kan niet tippen tegen hostnaam schema voor TLD ' % tld % '\""
"hostnameInvalidLocalName";"' %value% ' lijkt geen geldige lokale netwerk naam worden"
"hostnameInvalidUri";"' %value% ' lijkt geen geldige URI hostnaam"
"hostnameIpAddressNotAllowed";"\"' %value% ' lijkt een IP-adres te zijn , maar IP-adressen zijn niet toegestaan\""
"hostnameLocalNameNotAllowed";"\"' %value% ' lijkt een lokaal netwerk naam zijn, maar lokale netwerk namen zijn niet toegestaan\""
"hostnameUndecipherableTld";"' %value% ' lijkt een DNS hostnaam maar TLD gedeelte kan niet uitpakken"
"hostnameUnknownTld";"\"' %value% ' lijkt een DNS hostnaam , maar kan niet overeen TLD tegen bekende lijst\""
"notSame";"De twee gegeven tokens niet overeenkomen"
"missingToken";"Geen token werd verstrekt aan wedstrijd tegen"
"notInArray";"' %value% ' is niet gevonden in de hooiberg"
"intInvalid";"Ongeldig gegeven . String of integer verwacht"
"notInt";"' %value% ' lijkt niet op een geheel getal zijn"
"ipInvalid";"Ongeldig gegeven . String verwacht"
"notIpAddress";"' %value% ' lijkt geen geldig IP-adres zijn"
"notLessThan";"' %value% ' is niet minder dan ' %max% '"
"isEmpty";"Waarde is verplicht en kan niet leeg zijn"
"notEmptyInvalid";"\"Ongeldig gegeven . String , integer , float , boolean of matrix verwacht\""
"regexInvalid";"\"Ongeldig gegeven . Tekenreeks, geheel getal of zweven verwacht\""
"regexNotMatch";"' %value% ' komt niet overeen met patroon ' % pattern % '"
"regexErrorous";"Er is een interne fout tijdens het gebruik van het patroon ' % pattern % '"
"stringLengthInvalid";"Ongeldig gegeven . String verwacht"
"stringLengthTooShort";"' %value% ' is minder dan % min % tekens lang"
"stringLengthTooLong";"' %value% ' is meer dan % max% tekens lang"
